Id,SalePrice
1608,222305.58575377983
1609,196022.0984636764
1610,159307.71046706024
1611,146360.71832447703
1612,192696.2987478151
1613,185716.3838690761
1614,133094.06577870058
1615,106586.55838835373
1616,71562.76380018631
1617,109959.69260815207
1618,128138.03023346093
1619,148897.89287407795
1620,223554.1215837974
1621,147151.71789014427
1622,142475.07978110117
1623,261284.68552619766
1624,224145.36515528095
1625,116617.16773928607
1626,192740.60337202184
1627,194385.49450402102
1628,267810.06919994525
1629,187064.26077666658
1630,316323.7694106388
1631,230292.15611252908
1632,248902.2382962531
1633,175028.28489172133
1634,204660.48779078014
1635,187446.43430342493
1636,169090.55173809995
1637,219786.65034596424
1638,230717.88126159352
1639,207950.51604172468
1640,279289.1854609328
1641,190010.42023121117
1642,238934.55678595672
1643,242922.1718885845
1644,237109.89859806834
1645,218019.92788847143
1646,178129.78864037854
1647,174102.4059209759
1648,141146.83608255372
1649,156708.41829217444
1650,124549.52038924032
1651,127374.42282965801
1652,123636.10972522924
1653,135900.00043181298
1654,173601.91159449585
1655,164731.62516102218
1656,170557.76277186457
1657,179468.43551999086
1658,171134.43319093494
1659,144783.32233295485
1660,158794.20287493133
1661,354763.60316787596
1662,335891.1282318387
1663,313687.18975686235
1664,385247.6124828542
1665,277773.7298144445
1666,281782.12384875776
1667,306848.6289996891
1668,292185.3780562314
1669,261839.61703619026
1670,292981.629825647
1671,250757.32327890064
1672,355452.87143557187
1673,290470.5832839275
1674,255774.83989758673
1675,192771.37311157383
1676,204700.9460855419
1677,214802.81031318026
1678,369357.9509023066
1679,308470.2007495426
1680,290445.9276939378
1681,240158.42089219985
1682,263620.2926278906
1683,206886.09070439072
1684,192412.01364936217
1685,183171.3745767154
1686,188812.47837958892
1687,178244.23431862183
1688,207505.50091314001
1689,204822.64922455561
1690,204483.61692265436
1691,193747.82586977875
1692,258109.06483886964
1693,178244.23431862183
1694,192491.81950560707
1695,178429.68392045365
1696,270815.5695424634
1697,190590.1000038421
1698,318745.9446637422
1699,292471.91611327085
1700,251238.82098547707
1701,272834.3461902352
1702,269497.07721481187
1703,257892.34204731206
1704,272624.25519990735
1705,222924.04053371795
1706,345008.4554814115
1707,214809.52849293363
1708,216662.99014987482
1709,267456.6702742126
1710,232124.2737196639
1711,256502.5820535793
1712,258964.55771186211
1713,250326.68242536666
1714,233889.9162601968
1715,225383.22475153196
1716,205458.05744724703
1717,191798.9235394923
1718,147436.22761441374
1719,218600.21102567733
1720,245811.33862507687
1721,183456.96074718543
1722,132124.65404471403
1723,173670.6431980662
1724,228549.4312119174
1725,246509.3112015028
1726,209086.34143099986
1727,184789.93876034877
1728,205923.61660078526
1729,192256.0642934508
1730,199382.32004570353
1731,120974.15184104774
1732,138612.84385605186
1733,103325.99717517459
1734,120680.77801254985
1735,146095.65785205498
1736,115124.6820943221
1737,318839.04598822386
1738,253851.8239352495
1739,310027.5804290385
1740,233373.7046772586
1741,195318.4445016369
1742,193558.35869205502
1743,202763.88014772342
1744,291547.74583814654
1745,220188.83725737568
1746,241814.85005233856
1747,239502.47615452445
1748,258812.22958182904
1749,162768.59938292374
1750,153083.62185939372
1751,251825.04313499294
1752,116955.33201514918
1753,169690.80875525353
1754,229823.43016305973
1755,172819.58935998747
1756,124192.4483591803
1757,119109.05661635466
1758,146899.42143543813
1759,190050.28924600768
1760,174512.72923535958
1761,158459.9521549184
1762,203324.0598435641
1763,181204.616845519
1764,111883.56307184308
1765,201283.14262924605
1766,198586.16179079367
1767,234685.47179748118
1768,149577.4634458987
1769,180971.10323727765
1770,171026.2435529956
1771,126487.2884515358
1772,143023.9159336479
1773,118874.73839306325
1774,184843.6005585636
1775,153158.6583970987
1776,106601.94133732827
1777,99615.12137759838
1778,146187.92324603477
1779,106867.27742493984
1780,186945.53755445647
1781,127005.62023684746
1782,68700.3229118094
1783,163235.91107334054
1784,80576.74698034492
1785,114384.98532270678
1786,144605.5910783025
1787,199124.65103666118
1788,17239.886478563218
1789,104640.80497622602
1790,23780.476042291673
1791,263916.1016774895
1792,183175.90185420564
1793,132703.55890821147
1794,178529.90683835014
1795,137876.42180203617
1796,117846.62592403845
1797,143823.81516835
1798,120808.20298475756
1799,110284.24210277689
1800,112335.34398562994
1801,146610.48241202772
1802,160032.00481356125
1803,172814.32110374508
1804,158293.80557299263
1805,143665.69991375256
1806,150723.20190719873
1807,161000.39968493098
1808,122045.30954390748
1809,119840.93737849845
1810,138267.59956391598
1811,106245.87025134217
1812,82733.15087136738
1813,141385.00390687134
1814,72050.1025121755
1815,225.37705210485728
1816,98371.65976142634
1817,103787.15633811706
1818,172679.90909898168
1819,131178.74593277829
1820,8199.582498094387
1821,116331.3799803276
1822,151232.98243679083
1823,-20841.29231026757
1824,129407.45732480046
1825,140668.5246476768
1826,80361.81908560205
1827,95543.28552542346
1828,143730.97188860463
1829,145330.05357448687
1830,170847.03529774357
1831,187551.39493290684
1832,96358.17164770965
1833,162627.5998450588
1834,129097.79158853632
1835,144561.1575107357
1836,157769.33376611723
1837,70830.15022569067
1838,144462.41081932336
1839,106487.93591687869
1840,171848.53839155528
1841,156080.77353276667
1842,78680.81479022122
1843,149790.25267339675
1844,130576.14684164507
1845,143992.60673911645
1846,143728.81714290002
1847,169873.66027106126
1848,-31419.915881630383
1849,94803.92073316044
1850,122286.46540601338
1851,163907.13969905576
1852,129855.06185490811
1853,142280.74619917065
1854,186370.30367436958
1855,155399.54099746386
1856,231909.3699001124
1857,125631.90301555171
1858,187412.82828875858
1859,133890.23489146587
1860,170239.23832581184
1861,132684.63422471512
1862,338034.0592353459
1863,338034.0592353459
1864,338034.0592353459
1865,289721.25673346623
1866,286460.54095444526
1867,247347.370462977
1868,268319.64305107144
1869,217829.58858479696
1870,234518.12281585432
1871,245182.20781834546
1872,180634.6998376407
1873,237590.59419591073
1874,165546.6585049338
1875,221186.78870718883
1876,213970.94090474583
1877,223406.9057503097
1878,219239.67461764286
1879,111971.27763466917
1880,150808.88100115352
1881,268175.4737690095
1882,261044.30535284424
1883,216316.44884419706
1884,229400.81066103157
1885,235275.72813954653
1886,264393.9728493205
1887,215447.53576750483
1888,262038.01723916255
1889,177688.82380021986
1890,137024.98273337405
1891,156497.17354198024
1892,85660.14586761655
1893,128087.38497035085
1894,157507.07988151856
1895,140381.11026519287
1896,114299.72688470088
1897,95118.36278330795
1898,116649.85338778804
1899,142903.42421036056
1900,138563.82446128264
1901,154885.88311663622
1902,118420.6899271688
1903,228552.91570255932
1904,138460.4949181396
1905,203681.63289826605
1906,173332.01717895336
1907,201237.09795416216
1908,137726.55976848362
1909,164401.16542938357
1910,154974.79925467508
1911,220753.1102102067
1912,311799.57928828284
1913,155727.29239097625
1914,46769.9416766573
1915,253838.62803254346
1916,-7584.619603781175
1917,256665.0604195044
1918,145460.73216355356
1919,192394.08179723524
1920,210811.04289218006
1921,313664.44790380914
1922,281825.20674872736
1923,246126.6266564316
1924,236824.700771028
1925,231626.90560870635
1926,310804.82395618473
1927,139894.13482727794
1928,159093.13184266916
1929,138733.06330930677
1930,136700.35863450894
1931,154876.14057328898
1932,142410.33585455027
1933,198109.9424497142
1934,194213.65328452975
1935,176434.82772417506
1936,194887.48728106666
1937,191031.12857256123
1938,183169.4504178573
1939,245214.5694604029
1940,203821.9583918767
1941,196060.85770064016
1942,200803.31845332973
1943,214092.2508846037
1944,297793.0845798206
1945,289736.1340001252
1946,132858.78299867676
1947,271593.8186983403
1948,189429.73696586996
1949,245372.96246800048
1950,222549.24293008423
1951,259996.49166904725
1952,233044.59100028523
1953,172782.7823222273
1954,227557.1217018742
1955,147361.00025934872
1956,345491.85959854745
1957,183198.83538638678
1958,290781.9300493886
1959,183941.28709486045
1960,107083.01330713286
1961,125702.86122738107
1962,119499.59705694536
1963,130159.53915510373
1964,133318.72070994394
1965,182627.32632351527
1966,173367.33452511023
1967,266245.39098540525
1968,330193.5514391266
1969,298670.5527121997
1970,350747.41705170856
1971,372314.02751172544
1972,322605.8412730954
1973,259501.8682603197
1974,290999.3096284808
1975,361577.1795774638
1976,255735.48816528005
1977,315376.2538931896
1978,319698.06870805833
1979,300048.4518538156
1980,205766.56850767264
1981,297834.23874783947
1982,228584.1380734232
1983,219157.7718987147
1984,206235.12466889454
1985,227972.29075235722
1986,235732.8407480838
1987,191411.79680799713
1988,185815.7311632624
1989,209331.85080174365
1990,226332.1196057539
1991,227054.07892830647
1992,223066.05775666313
1993,189003.60627270717
1994,246079.58246898593
1995,205999.00038181196
1996,259284.6797162933
1997,289156.21554032865
1998,297037.1694570058
1999,252282.9057577207
2000,311369.10133820097
2001,265000.6629649857
2002,240886.47780855405
2003,272197.28412954975
2004,268278.3581319992
2005,225510.75337124945
2006,223809.57971801353
2007,251363.8520061432
2008,202961.35501673233
2009,213104.40996766405
2010,210435.00650995638
2011,154707.94657063478
2012,189926.32865714832
2013,191214.6488213324
2014,199864.9441173632
2015,205075.5059974112
2016,214816.45258872188
2017,214248.1658156872
2018,121680.81818433301
2019,147381.1925824556
2020,113102.05240135398
2021,97088.59508013049
2022,186135.85787459766
2023,156823.13779274782
2024,258989.7385966879
2025,334880.882964711
2026,195361.37194680495
2027,177518.11715774692
2028,192122.42665398927
2029,195251.6578024606
2030,257925.03659370856
2031,229774.2191440928
2032,240873.01596251372
2033,250787.2294917146
2034,198043.2388904671
2035,229557.14282003292
2036,228589.16306231904
2037,229739.96369876293
2038,313644.8331784875
2039,205216.5545749801
2040,293535.6696206579
2041,287778.1085078334
2042,220845.7491147499
2043,196233.74562110848
2044,200233.90394794394
2045,232681.58551448907
2046,192351.05460335003
2047,154987.29153682946
2048,150272.04499758012
2049,193659.80968632997
2050,193654.65528181058
2051,76764.92580581518
2052,134528.06624981426
2053,148546.43185461193
2054,79510.19668948633
2055,171581.27098132749
2056,151244.7909990336
2057,107288.10265352309
2058,226173.90937301773
2059,117947.11090447717
2060,189157.00885404387
2061,188478.48607367065
2062,127563.14899714192
2063,107072.01686087131
2064,149004.77310793535
2065,105401.85540821998
2066,182032.9963484509
2067,110883.75264190657
2068,192512.14076734794
2069,70181.11807295002
2070,123688.45954220169
2071,81183.95288294955
2072,169165.0742913791
2073,136937.97676366506
2074,193287.25257513323
2075,152143.77125595938
2076,129084.1854380068
2077,154698.56770555017
2078,115815.8294780057
2079,158103.035713215
2080,145124.8649288159
2081,124232.84264806882
2082,169321.4319474696
2083,155774.50376714062
2084,120332.31043667646
2085,117418.22201378377
2086,141714.6410879852
2087,140624.9768233206
2088,91203.33032532697
2089,55308.503476708254
2090,139352.87169731822
2091,98535.25334635493
2092,142865.49341402558
2093,119824.73444919767
2094,109419.095546388
2095,175320.67274285923
2096,65755.64033304655
2097,95103.74996389642
2098,163681.1561521592
2099,15506.672164000134
2100,43071.498083770595
2101,117126.40599399719
2102,156674.517046039
2103,79615.87347463534
2104,171871.62415203024
2105,130554.85117627753
2106,4831.2795901212085
2107,216210.12784343062
2108,127356.51876037929
2109,108448.35966907376
2110,120138.14085656492
2111,175664.53267038486
2112,140971.83176063193
2113,119614.07616930016
2114,134860.99443049927
2115,169351.07781731465
2116,109540.3084230544
2117,179385.65093420542
2118,125312.62687144251
2119,116871.18930213424
2120,119865.20983207806
2121,136471.09128258665
2122,107232.7375366348
2123,65803.4189093592
2124,188276.5567075726
2125,161479.71878582455
2126,143258.43625000532
2127,198637.23937046033
2128,149823.17431099343
2129,101439.86199813362
2130,154513.42146790767
2131,173974.4656985245
2132,121310.47060928083
2133,126884.41394246275
2134,140335.07626674266
2135,100017.17085667692
2136,35894.24091290234
2137,113269.77510100827
2138,140979.2238046381
2139,153669.85895603412
2140,143625.60351648586
2141,166009.4608434089
2142,116379.41904882097
2143,149616.72558317898
2144,103338.79160414761
2145,150639.93776964597
2146,187147.04215109412
2147,158283.8259229677
2148,157552.3658265117
2149,169239.10144842023
2150,224560.00065161873
2151,114067.63413813715
2152,158978.07079185895
2153,169702.3814355031
2154,100026.4325933028
2155,163542.22424015004
2156,275283.9434203855
2157,236731.78816049604
2158,232240.62835471696
2159,222061.09853011736
2160,190442.8599255821
2161,257554.90300286585
2162,357244.12017091614
2163,296495.0994677986
2164,245825.46699871612
2165,200439.01175281676
2166,170398.52633253136
2167,218390.20878825776
2168,217380.02999924246
2169,209249.11096261273
2170,236680.31159391953
2171,156070.23589285696
2172,152494.56663083023
2173,180534.6050396583
2174,252797.8927130904
2175,284162.2761391328
2176,270770.9713921473
2177,260745.2769724555
2178,229739.31028053525
2179,147506.28771086337
2180,258777.39144248783
2181,210957.11848143255
2182,250910.22847402454
2183,212266.67852976624
2184,117081.76999051541
2185,118270.07819621204
2186,169010.7517070955
2187,169321.3596351516
2188,176538.38757546223
2189,310662.18177277345
2190,68531.08995596168
2191,68531.08995596168
2192,70205.74351830507
2193,99910.32436591177
2194,105080.93584566485
2195,85059.26212383517
2196,99798.90759850145
2197,112782.63814954419
2198,183245.25033248396
2199,221241.66353101426
2200,131686.2019915251
2201,114887.69669194144
2202,204757.9457374969
2203,116307.64020588103
2204,162475.379781388
2205,97024.75065665983
2206,128623.3795553117
2207,205291.56581775946
2208,264563.3629327647
2209,202765.3847458511
2210,138789.04807488664
2211,131791.18034031056
2212,137147.8065493109
2213,104071.79005900562
2214,141407.0250926335
2215,98535.61503740195
2216,175300.37508476168
2217,23049.03635040301
2218,73114.05293676059
2219,70250.42332136707
2220,66512.53057530956
2221,256504.31536714418
2222,240845.37193590854
2223,283720.0583684893
2224,233511.95049490713
2225,153037.14249898103
2226,195934.8217574636
2227,222107.0239796398
2228,255735.70586234573
2229,249132.18837070905
2230,159459.9792153928
2231,218570.45180593157
2232,193210.77332081564
2233,178526.8235248775
2234,230699.50640353217
2235,222885.9074312695
2236,263955.4740234221
2237,300749.2289068129
2238,232679.32790646452
2239,127899.66494681935
2240,179722.2300132881
2241,151076.24670039117
2242,141064.8786871242
2243,165011.02964987696
2244,122355.51165468
2245,108897.96940023523
2246,143307.43325831243
2247,163864.6581854262
2248,132133.79197768413
2249,117566.4376805599
2250,132348.28489085435
2251,72376.12982984685
2252,206913.17488463345
2253,163748.46644295004
2254,179617.9868980277
2255,210391.40456153412
2256,194117.61278387593
2257,244373.33525545854
2258,180329.44186311268
2259,190135.9181368009
2260,167597.41478728555
2261,201544.5146373118
2262,205314.76189244993
2263,311748.37318057637
2264,364052.7258546036
2265,179344.60784359375
2266,263444.7008501275
2267,306242.2474794628
2268,310466.65770392044
2269,184929.9428587928
2270,208817.97415717284
2271,241358.9283147934
2272,219843.08895399742
2273,178393.83484879098
2274,185034.16675433898
2275,201254.54116722313
2276,204685.60578916353
2277,222864.39205086284
2278,169655.24489031223
2279,110304.40955711274
2280,112027.95868567533
2281,191193.91141362843
2282,200742.37365015957
2283,133961.7428052545
2284,133287.1480619742
2285,180484.02812805586
2286,134826.76925194872
2287,288035.95143470744
2288,263696.272659315
2289,317384.03136561194
2290,358429.80903757457
2291,289956.9874503234
2292,329324.3081882609
2293,359987.14317893377
2294,336052.7656524712
2295,376737.3033584468
2296,284745.9189862393
2297,275642.3827257352
2298,288379.612060864
2299,339662.9624907193
2300,301623.8687903897
2301,258965.0471934203
2302,255327.4870734947
2303,260106.04856042532
2304,265692.32922117086
2305,201150.5422325845
2306,201150.5422325845
2307,202515.7513197015
2308,240998.84866871245
2309,260363.6361482519
2310,218246.58875583985
2311,217465.79771724
2312,199905.50701516325
2313,187874.91663982102
2314,189304.6562492823
2315,187312.30233827117
2316,205006.77509751267
2317,196042.15540701605
2318,188772.1920428758
2319,195204.5132129763
2320,208758.29669496926
2321,246635.89187812494
2322,194484.21639335333
2323,184498.46061046014
2324,188823.9413314711
2325,226704.35228877625
2326,179916.90534382925
2327,224826.3888731639
2328,227068.9111736351
2329,208992.77014734206
2330,198067.72538036725
2331,325329.5301228594
2332,350343.67801196466
2333,308627.0274071794
2334,260056.2386514278
2335,264722.96803233586
2336,302354.9880307608
2337,225214.8914601028
2338,260940.88535284548
2339,232119.8972463489
2340,330996.92827787244
2341,239463.00848565562
2342,241578.812135987
2343,236058.21521182306
2344,238707.94905509485
2345,265087.4728769684
2346,222312.4044711754
2347,208695.77912152663
2348,239202.68960472546
2349,191540.19639204183
2350,269183.8287329107
2351,242173.49098703725
2352,253333.15170915617
2353,264578.8243891158
2354,144948.71447998285
2355,160177.62951846336
2356,163744.44723711486
2357,220043.51871421517
2358,203662.02086916612
2359,139707.23939781002
2360,119199.39071693449
2361,172503.79812394077
2362,273960.4852986197
2363,135265.10943825744
2364,176286.22220865637
2365,230497.35689091065
2366,209888.04596411163
2367,242494.24953884346
2368,214231.92535503546
2369,240571.80054659687
2370,193197.9267668021
2371,188628.13520420526
2372,208460.01032540406
2373,262906.7170339903
2374,308720.81477593107
2375,226593.7883328151
2376,292968.8750442102
2377,315333.05092143395
2378,161764.10328861605
2379,251687.38716523093
2380,158794.51868836646
2381,174231.20276892013
2382,218715.1385831327
2383,229278.29721590888
2384,257400.3514374025
2385,182305.61939970736
2386,136006.39634483517
2387,138311.908727824
2388,103991.74435738847
2389,111802.14860550858
2390,131606.11397713702
2391,152806.52285158756
2392,123513.15096507422
2393,183574.9794248212
2394,142600.20261737512
2395,230345.01778385445
2396,150473.91178818757
2397,219353.47878270707
2398,120457.48868892771
2399,16101.695806357166
2400,35560.48871793109
2401,126731.44748320678
2402,136370.3758451991
2403,192573.52448417424
2404,153607.0422997948
2405,160943.6755690433
2406,146501.50775603275
2407,128186.98267149883
2408,166273.31457948356
2409,121994.55030735585
2410,186661.36155777288
2411,109980.42120966395
2412,145825.788047664
2413,134488.97863449337
2414,162117.05329305743
2415,171843.62936362528
2416,128124.36359420673
2417,147009.33088705986
2418,141954.94080335577
2419,128947.97965781348
2420,113003.0456394837
2421,151141.57708827467
2422,103277.18034016744
2423,102224.10475175815
2424,160504.66164806904
2425,254549.0679566653
2426,151894.98629470673
2427,129604.81137242474
2428,174409.30337805414
2429,125700.63652458329
2430,141181.11237345985
2431,95962.87296868557
2432,143167.86577164772
2433,139475.27614179032
2434,143651.65416409902
2435,151409.08108713213
2436,88625.5428471811
2437,97963.06727732923
2438,111935.01693092598
2439,119122.97690237276
2440,137973.16499998374
2441,92038.66786119402
2442,88393.01267241263
2443,134267.89494101057
2444,122795.40553316934
2445,67158.27529494237
2446,159091.54480743763
2447,235083.7317306945
2448,153287.37573000143
2449,113619.11750883245
2450,177354.24656193907
2451,131752.68878344292
2452,217477.25971909548
2453,77930.02930969922
2454,120256.34809687053
2455,117814.05722242265
2456,145396.44000869422
2457,132753.74129593495
2458,121832.99629778211
2459,107078.59806360952
2460,151087.7042558397
2461,148219.24506469205
2462,133388.7599057681
2463,122276.2431433132
2464,222260.48344501262
2465,147849.96811684582
2466,112496.74120826766
2467,156921.71944514764
2468,67270.22021775677
2469,57752.74900392261
2470,233362.88526341808
2471,228789.28853187567
2472,187693.2499985967
2473,144562.469567888
2474,45781.43611949752
2475,246782.02309364875
2476,122464.78716818694
2477,117743.62156045082
2478,169760.25588570887
2479,92266.77375897189
2480,171428.28136298273
2481,111111.96476484113
2482,135498.9138761512
2483,102108.33914082767
2484,128170.94807728849
2485,138033.13858235002
2486,143815.89464071667
2487,190348.5427271629
2488,163838.2160206186
2489,141448.09864492505
2490,142482.59479437355
2491,91172.30455177742
2492,189425.17360015123
2493,148952.504456294
2494,167245.18458643794
2495,89230.35861224995
2496,255736.23924210324
2497,168470.2685830459
2498,105470.65650539465
2499,64921.390053247815
2500,144675.9116377812
2501,150385.32698922322
2502,150503.05856633914
2503,100528.63728494513
2504,201699.68393152818
2505,230874.15978493134
2506,261175.90327092767
2507,307121.2686422873
2508,261175.90327092767
2509,236296.6340997544
2510,238512.18854330454
2511,200268.63294781314
2512,225482.57468114074
2513,232764.72447926746
2514,229301.9092756977
2515,156197.30200373434
2516,192875.36363384704
2517,163979.4191740118
2518,148442.595547724
2519,230256.58511602864
2520,225708.7269214847
2521,213511.21167889156
2522,233084.66671816588
2523,113620.05437043581
2524,132184.47377991572
2525,164684.21856699378
2526,147930.3402302164
2527,107735.73989844587
2528,125049.32253095921
2529,126856.20206552184
2530,135422.04256675142
2531,242989.36064376164
2532,245603.6715004444
2533,217857.50551194567
2534,229269.72600449627
2535,296857.34729087504
2536,241442.65519932934
2537,217024.7123065656
2538,203963.53071569267
2539,205120.7046974246
2540,189903.60142418454
2541,200905.29911736317
2542,176200.31844376522
2543,120596.56078116428
2544,128034.7329432134
2545,139145.66985846288
2546,162131.1868698521
2547,162718.5758175351
2548,198377.9183504535
2549,181988.87090543797
2550,602650.5799579265
2551,157650.514380121
2552,141704.85287983928
2553,45758.56398292046
2554,122914.23288893647
2555,120449.95495830252
2556,77280.04626346863
2557,103046.28088607296
2558,207872.89653055198
2559,122466.81423719988
2560,133995.67672557136
2561,147065.91778886836
2562,129710.07220819563
2563,148305.98648321992
2564,183597.15636434534
2565,97250.41154346454
2566,136540.81541520872
2567,129765.5519717312
2568,172947.6388328051
2569,203024.8604198759
2570,140078.1188879461
2571,198420.63799706497
2572,180300.7383692814
2573,220781.1336608504
2574,265993.9047100007
2575,156219.14115264843
2576,137512.21285280335
2577,157946.73307483896
2578,84852.97039385198
2579,5333.208831514843
2580,130494.54242346733
2581,142477.55638186465
2582,129174.05175751168
2583,253145.71548710513
2584,186950.72438831034
2585,192760.13803232554
2586,217267.5936315519
2587,217271.51153003107
2588,151028.05808278327
2589,160857.4194429943
2590,229500.66902214196
2591,234377.00749544473
2592,231058.28517299276
2593,235251.25737282442
2594,215208.6377870373
2595,209279.74043487525
2596,281694.6889234597
2597,203954.880450026
2598,281697.0974757561
2599,301483.2940536479
2600,145760.7239680977
2601,156954.26414674608
2602,86737.3084450539
2603,98183.60854930435
2604,96641.97144950907
2605,78972.59095347728
2606,144229.7525296806
2607,207157.40230086134
2608,203534.92804188983
2609,182619.1122266101
2610,111311.6545179448
2611,125241.81561373713
2612,165458.84338148945
2613,137423.64548410877
2614,128006.50774494563
2615,164386.40979727538
2616,141557.96071520096
2617,204976.66481423084
2618,197835.88437960923
2619,238909.9009175503
2620,193915.42208871624
2621,191562.42861233794
2622,199979.07802478614
2623,255429.78790131753
2624,290682.5019648842
2625,315171.97384881886
2626,184112.22503858697
2627,193261.5577571508
2628,342153.69077647047
2629,385317.0136856743
2630,297841.5436627157
2631,355297.03065497044
2632,331854.2386162102
2633,269981.1812738865
2634,305786.70589813567
2635,172183.7842878258
2636,211061.55500615604
2637,171159.69863180714
2638,264605.039516171
2639,207655.07750169383
2640,166152.47476063645
2641,99341.82288912451
2642,212000.6132879531
2643,131414.20984532346
2644,153060.6583380527
2645,141375.12559400333
2646,113225.88320669427
2647,122287.1446091987
2648,155888.5406574214
2649,165351.38051352865
2650,189166.57287822003
2651,172682.7393846706
2652,339144.34698294714
2653,258003.51679718524
2654,256745.7979982763
2655,310305.05108213384
2656,282278.92220440024
2657,292539.5848433256
2658,271879.8171116734
2659,280303.65751819144
2660,305989.20810123667
2661,296249.91651215404
2662,289385.92874652776
2663,276337.93215917796
2664,259420.4573782644
2665,286801.6561149265
2666,269407.98594096553
2667,182467.4267105175
2668,199399.1708624768
2669,189663.81983104558
2670,276274.5276439859
2671,199399.1708624768
2672,210380.00214409616
2673,218357.2932973491
2674,220968.84186677373
2675,186184.14111723437
2676,206778.99581608555
2677,212380.4003078275
2678,271182.51356862136
2679,272553.58381466893
2680,285392.8492960157
2681,341975.98739171063
2682,303025.97618743975
2683,397076.0017725789
2684,301502.8023856417
2685,312719.1101219188
2686,261993.66266920327
2687,279926.57637998275
2688,231758.523245032
2689,216672.74755575892
2690,357772.65821458143
2691,211267.94217388588
2692,148420.37279118836
2693,215866.10983390405
2694,147511.1289477774
2695,214784.85631465362
2696,205637.63040251008
2697,219144.10864170338
2698,205973.6926590217
2699,201401.77925273427
2700,174773.14559989536
2701,170091.97257120494
2702,122573.15382820755
2703,170555.77426702096
2704,142930.01083171336
2705,110966.08131964452
2706,116641.81278710793
2707,134490.08274992433
2708,130563.04027435524
2709,101052.24034153733
2710,118363.00763282707
2711,280130.9861744487
2712,323898.29769184557
2713,188167.05087455193
2714,179951.41064130637
2715,186519.60413823987
2716,172017.55909814127
2717,200279.1658262445
2718,236788.73373930386
2719,170970.51943497872
2720,203039.59374053756
2721,137085.4473575023
2722,178256.34510478645
2723,165909.85210423125
2724,125654.92932320145
2725,124272.47722337832
2726,170406.47561919858
2727,201802.3018746465
2728,181995.79049928935
2729,152670.26584770897
2730,161514.18110337784
2731,131926.6988312439
2732,124089.39473149576
2733,168168.01168955283
