Id,SalePrice
1806,143508.2193765473
1807,143161.65331441828
1808,126586.61442953645
1809,117786.22695492447
1810,144737.7554675687
1811,76489.94863333963
1812,98009.23037663946
1813,137316.27585112836
1814,73301.93885562368
1815,28130.073487784393
1816,98468.598541594
1817,106462.60547200873
1818,155957.31067053723
1819,129645.16885623039
1820,18595.42379861066
1821,112400.89481268701
1822,143732.13234223757
1823,1673.876926926343
1824,146263.42503858305
1825,141389.1896693127
1826,79190.12297648573
1827,94124.81281838853
1828,150770.6397756715
1829,146559.433517133
1830,166010.79238931963
1831,184831.35755837365
1832,78683.75095386634
1833,155961.75636875644
1834,109561.36033621625
1835,118577.44549399405
1836,150348.25196800515
1837,74298.52377289286
1838,127276.85953931167
1839,104000.04188803578
1840,173268.23292528765
1841,129521.36113715323
1842,90383.83486727679
1843,148270.69923264696
1844,142188.4131158645
1845,153949.5574096418
1846,149315.2321665213
1847,177417.09186381678
1848,-2339.3331014372816
1849,105967.25236734659
1850,119138.55784416912
1851,170526.4042701288
1852,129984.61894277966
1853,133267.53515619773
1854,180824.6238794871
1855,174461.2108530454
1856,241703.34072000522
1857,133128.08456582413
1858,138361.51384673864
1859,104365.94147484947
1860,147613.1715892644
1861,103098.45460452844
1862,315750.2822302213
1863,298135.098294306
1864,298169.5363552468
1865,299035.3548254599
1866,283810.053701302
1867,245133.2557738719
1868,280462.7398924833
1869,222265.2225404028
1870,230047.9553199208
1871,252763.3735935587
1872,196524.47764195534
1873,248251.38709194827
1874,160019.2704369578
1875,200193.0229697639
1876,217430.6354847387
1877,223121.16879531887
1878,218185.2428042449
1879,114600.53459099034
1880,144796.24614652956
1881,260163.6112493573
1882,260989.84898462502
1883,209773.653782497
1884,226765.8380314943
1885,237572.11879397513
1886,270118.79204329173
1887,223063.2342123714
1888,259830.78184258775
1889,186583.6463570738
1890,133041.07977337847
1891,159175.49273064977
1892,77887.88083279153
1893,121899.06654858253
1894,111486.65300481611
1895,149476.7651182611
1896,133717.2968696299
1897,112119.6195215475
1898,107519.36655437478
1899,145923.28795022718
1900,138177.54236053902
1901,180270.06247321586
1902,122951.55014511094
1903,211245.59473575797
1904,128360.72962559649
1905,208374.78286745586
1906,205360.00516241626
1907,199341.22583467216
1908,141392.61637802166
1909,174177.6739062836
1910,158452.1165674654
1911,228989.858010274
1912,326938.67394963966
1913,158932.51955622205
1914,64784.07226368027
1915,266557.22220929957
1916,34645.71802186282
1917,273796.3887236739
1918,152929.28437705492
1919,206800.3285853941
1920,208472.47106959877
1921,317749.96587791655
1922,279471.36839081836
1923,257421.21019758718
1924,241848.85457811318
1925,226292.28692544808
1926,321887.1019621714
1927,135870.64944639793
1928,171327.41336673082
1929,134439.18347519767
1930,146147.22379562652
1931,176710.2745527855
1932,150562.1600724653
1933,193883.87458104442
1934,203534.62311490756
1935,187997.29738418185
1936,189939.83365576068
1937,200018.38789733415
1938,185937.5917685339
1939,255951.34895280626
1940,192052.9697348025
1941,200652.86250638575
1942,198702.12163806142
1943,211449.52846172702
1944,295664.80019615346
1945,294894.2396928317
1946,148170.47508180083
1947,271713.5084522943
1948,220435.01670081777
1949,255501.5392649335
1950,220491.04957473918
1951,274554.3724344888
1952,236189.97233386023
1953,175683.68394490084
1954,238403.49372323242
1955,141910.992942104
1956,351204.3767263583
1957,187364.19694749205
1958,289380.50251970463
1959,149034.81605703742
1960,107800.30059073766
1961,117411.16690788025
1962,113940.02448674371
1963,123799.83223038826
1964,122072.53636666777
1965,171788.87504098733
1966,167872.61077548968
1967,257574.5237076653
1968,324066.78591669386
1969,300127.9911222628
1970,345075.5396622706
1971,366104.3498073409
1972,331985.6787940678
1973,258914.52572713204
1974,288052.11822858197
1975,374014.8033527957
1976,266963.6200228721
1977,323357.11104690126
1978,321293.8409642548
1979,299500.37165582844
1980,212128.29448825
1981,305670.966006078
1982,234855.95696586082
1983,225973.75429142124
1984,213345.0351079182
1985,228350.2633776844
1986,236587.83281435192
1987,207964.24339070063
1988,188666.0697579223
1989,219601.31582694844
1990,226157.93710709765
1991,236439.43469912146
1992,233959.18895885543
1993,178301.88527252447
1994,241806.06257611286
1995,206285.14696833442
1996,257999.59841229115
1997,282839.8831018533
1998,300370.79378646926
1999,269516.65880798723
2000,308262.4490129908
2001,270106.001017187
2002,228310.0185493366
2003,272892.29003169306
2004,276709.267114831
2005,216964.98339854338
2006,219507.0489949785
2007,249651.66551039577
2008,209718.98251528712
2009,209508.61843645602
2010,215381.5563186735
2011,141739.38048381367
2012,180934.50296304259
2013,184527.4024283923
2014,200516.27407401107
2015,210985.4244789935
2016,207662.10800513678
2017,207199.49141524525
2018,109553.17215346344
2019,139244.9671245729
2020,104125.53204362107
2021,95431.12691663657
2022,210388.89858548803
2023,144081.59658506885
2024,272367.18300078984
2025,336243.73736389657
2026,195237.2521778785
2027,168573.94316793446
2028,184160.57958857695
2029,183479.21419368437
2030,254678.46321447898
2031,232693.32789552765
2032,238502.33126967854
2033,253068.81276857835
2034,194623.59208420146
2035,233736.3253497886
2036,216112.7873398749
2037,224266.6139966324
2038,325948.687547549
2039,215553.154511336
2040,311354.1756003533
2041,292551.05824398715
2042,221897.5809664512
2043,181729.89100806415
2044,197195.0884716426
2045,226768.34893860464
2046,138905.18234316178
2047,129495.982829224
2048,148492.56201135903
2049,147397.03740909847
2050,184862.4554384689
2051,78534.07479185496
2052,126837.83724991677
2053,148548.14431328917
2054,66878.23173332612
2055,161694.5290565489
2056,154920.39050366258
2057,85224.24929405522
2058,227952.27325409488
2059,126363.89953303426
2060,191666.80157619147
2061,177366.74348378764
2062,127053.41600041823
2063,105493.03462165498
2064,139333.3561701478
2065,117493.59769487137
2066,196384.21088551896
2067,122561.14652899707
2068,151135.23537055167
2069,97571.71814778041
2070,120085.85164991065
2071,80438.83742131085
2072,178519.03120271466
2073,133175.88660214184
2074,191062.73836111723
2075,151964.05025240174
2076,131015.77867757986
2077,145733.80612066298
2078,114677.844561221
2079,143007.99357923027
2080,121450.36686923636
2081,110623.55325529893
2082,126695.82379450402
2083,154620.69202868032
2084,113291.1133542518
2085,94180.03292102863
2086,136123.4660839824
2087,132652.32678104672
2088,105209.09960516286
2089,56774.22735806178
2090,128014.76796464992
2091,72195.43163482663
2092,148561.49945382494
2093,137559.73120641735
2094,112998.11899608558
2095,168012.2402756482
2096,79543.04514598538
2097,89351.5533582624
2098,171488.7481185792
2099,42243.46690042177
2100,47204.380500936124
2101,101808.66202254643
2102,137386.33757078994
2103,81955.87544902659
2104,143836.1714168329
2105,123421.99133625769
2106,31265.364063837478
2107,211034.74208189157
2108,123182.83449811186
2109,112781.16971558947
2110,137031.67211702807
2111,159140.52587452772
2112,146712.51807843338
2113,100371.40303270702
2114,124909.23516994693
2115,171653.1073094043
2116,115613.87100129214
2117,174866.87584390887
2118,110988.66732196973
2119,107329.31852000793
2120,109123.37973338002
2121,124147.50542749788
2122,99905.95411342625
2123,87136.48805882558
2124,187745.21810806362
2125,135696.49266973778
2126,134016.69675153663
2127,182971.44660722368
2128,136404.6683785209
2129,97614.17094635789
2130,138623.61584901973
2131,176101.6749744507
2132,123580.740566632
2133,120690.85806726769
2134,143588.96414394974
2135,93846.18570457042
2136,32656.865872859256
2137,108537.38709860822
2138,129468.98407479053
2139,167655.42024828444
2140,143536.7990828356
2141,167652.0487930079
2142,107892.44161662534
2143,147723.6962932978
2144,96557.49730331171
2145,134205.98914539348
2146,183035.6282951777
2147,173450.33483603832
2148,160005.2406765427
2149,162194.28014829694
2150,241433.86432687266
2151,132888.12187582138
2152,190731.86625139325
2153,169765.19111143498
2154,110956.6547264973
2155,156268.33177032036
2156,284650.99164929026
2157,236046.1263372372
2158,243262.97955963295
2159,229388.98873402327
2160,197278.7521598275
2161,256756.85199439776
2162,362211.17420573614
2163,290221.93126944016
2164,246514.8190883487
2165,207804.4101915339
2166,164375.15349895973
2167,223147.0918531422
2168,199426.98912556222
2169,202051.17480960084
2170,240880.92135753107
2171,153791.67310578367
2172,153231.45637889454
2173,199299.18970240102
2174,253955.5178571011
2175,288860.13700108044
2176,280296.7226502805
2177,259735.5234255085
2178,242350.0895839335
2179,147999.43963087045
2180,236083.1839769861
2181,201107.04259094852
2182,240955.07424879976
2183,202525.3124068409
2184,112164.93528058245
2185,126966.85934637461
2186,173319.72456994845
2187,171397.43989072513
2188,183277.67982450308
2189,353271.989599952
2190,66064.45880871752
2191,66805.7286493709
2192,81330.54000189967
2193,107322.00097247832
2194,101034.96649722694
2195,85550.11302165012
2196,94800.43251699866
2197,106255.75538468594
2198,193156.8419648295
2199,206062.3529521402
2200,142700.81653081506
2201,127284.47478723203
2202,204626.7712911306
2203,125774.43366725728
2204,175161.72984186705
2205,86021.843850717
2206,137297.71005003512
2207,224531.19113301652
2208,277736.10585214646
2209,230544.6087562288
2210,142098.7950225466
2211,127125.14927904296
2212,129909.53589077506
2213,96027.47009844396
2214,148004.8717166585
2215,97751.53635943664
2216,171521.68331196468
2217,55242.8487014955
2218,71015.38586135018
2219,69587.49627723495
2220,64977.67623588652
2221,268735.47542167315
2222,254092.3030016604
2223,290402.6507672192
2224,246268.24469106967
2225,127189.5461243689
2226,196988.21658922906
2227,221864.48428721968
2228,252755.8787701255
2229,249954.90420670097
2230,168209.83610127296
2231,214431.14017748702
2232,198074.0602648323
2233,196464.1107483152
2234,230146.90333480417
2235,219513.37301920046
2236,256001.64267078723
2237,299648.5731562707
2238,209070.79409931175
2239,119008.82284246225
2240,169078.53875288373
2241,145672.66260965922
2242,134204.60571713463
2243,167196.70081284188
2244,129196.13071525967
2245,121646.41082957969
2246,143999.40450419398
2247,162830.1407869389
2248,128025.77676816535
2249,122990.12181538585
2250,136045.6449645844
2251,114349.17401730816
2252,203926.57907606193
2253,169339.1579511294
2254,187445.38327262114
2255,220692.51619712438
2256,186094.9142584414
2257,246397.99279935446
2258,177507.00116823538
2259,198999.75550733128
2260,170205.0244540101
2261,195724.3550800801
2262,214390.46089408756
2263,312194.37966858305
2264,387034.2950665682
2265,209154.99797354327
2266,258940.77325125627
2267,314491.02429205144
2268,324510.8444790227
2269,176568.58106438295
2270,218294.35788227635
2271,246873.53929069976
2272,213132.3534990873
2273,170478.04833804368
2274,195673.91427690096
2275,191404.81792358612
2276,188539.9444201365
2277,200919.87353403727
2278,171141.78981983758
2279,111047.09973475005
2280,116819.11588259651
2281,192064.2264868782
2282,211502.46961322252
2283,122976.61002608977
2284,115774.04261889521
2285,175190.6005272435
2286,123759.2875273304
2287,293971.64207322564
2288,275137.25871299714
2289,320006.93744137976
2290,366443.6162873172
2291,299617.0866600489
2292,348577.54063294764
2293,366589.9815614867
2294,341147.4773547872
2295,387939.9682788678
2296,289073.75459128723
2297,286804.75253207155
2298,287082.4282571244
2299,334510.4346915069
2300,303171.5915999324
2301,263068.6427947191
2302,252824.9067760475
2303,248702.6331056475
2304,263506.8716754146
2305,213708.78948351846
2306,213710.56213834873
2307,212697.52826675196
2308,239241.77982992042
2309,260328.09951609094
2310,217628.53797741188
2311,223934.0081528737
2312,188545.09416406043
2313,187064.22346447356
2314,182078.8836017791
2315,192778.22984769574
2316,216481.35410596812
2317,191244.79262757627
2318,184564.34617943477
2319,189541.77976619103
2320,197079.7116814124
2321,245425.99670373503
2322,195503.19840341457
2323,195905.88679526345
2324,196935.9896485343
2325,228401.5036930093
2326,189324.6798687765
2327,221681.0878855257
2328,226637.0384706746
2329,211164.44858265613
2330,209659.20672464953
2331,337323.9168110993
2332,346700.7535318611
2333,313038.2665049692
2334,261056.6500798643
2335,268296.3012720078
2336,305072.2849354143
2337,196579.07302284017
2338,245767.54489297964
2339,231956.68834263968
2340,344117.5157900929
2341,218940.62679553404
2342,230233.0260649877
2343,241693.0752801583
2344,233727.2636797304
2345,254192.39785118995
2346,208119.43771504867
2347,201478.50748836584
2348,231404.80295553926
2349,189294.7238831695
2350,279850.3323368143
2351,247410.05297215225
2352,257726.31862712617
2353,264652.1536761258
2354,140341.6367997636
2355,148963.85628904033
2356,152998.7273427693
2357,207825.4616327046
2358,207577.04501763996
2359,157837.01133115852
2360,115927.38655122438
2361,162091.7791421761
2362,282281.36605133984
2363,120100.04453331622
2364,183791.53603824394
2365,228927.2415438998
2366,204463.97198898892
2367,234735.48638399155
2368,214505.61982086545
2369,234556.8293361634
2370,190569.61778937493
2371,176808.3798322101
2372,209667.85262859642
2373,285179.12094833597
2374,319194.25378500845
2375,238862.5542913336
2376,299034.9114000851
2377,330650.76426232886
2378,137422.6317450937
2379,229227.23151094659
2380,136196.44765106856
2381,161804.51656190548
2382,226712.31041646414
2383,230927.13006511563
2384,258379.59770538146
2385,182085.47697007307
2386,124973.4925863093
2387,136160.76963406068
2388,98432.54447706397
2389,114997.7059401703
2390,144554.63611945952
2391,152853.19132972005
2392,120753.08503141798
2393,187309.87865515327
2394,135026.66509586773
2395,228676.77947758514
2396,159430.0601251912
2397,232288.45821378648
2398,133016.23086687233
2399,40347.61411336923
2400,36505.38799260944
2401,111506.85933543573
2402,131182.52725043925
2403,153417.13130063156
2404,156886.0844503329
2405,167643.80794383283
2406,145593.55985133728
2407,116241.56642527142
2408,156488.11171865
2409,122554.75080232744
2410,191915.35556640275
2411,105947.23939771528
2412,155084.23557984876
2413,125735.19045741316
2414,168534.9436040988
2415,131634.2117767468
2416,122607.14446081946
2417,133614.15913854595
2418,138304.77874868512
2419,116471.07898907535
2420,123959.52377731886
2421,154526.1566654751
2422,84570.89955341682
2423,89690.2178928231
2424,174567.02516219622
2425,268481.83444631234
2426,156388.77319127583
2427,129579.6579649523
2428,189093.33365284654
2429,114995.15601340777
2430,130183.05498717536
2431,102324.45593711408
2432,137589.47599353627
2433,136774.88821426214
2434,132898.3408463695
2435,158645.74780726025
2436,77036.55960805998
2437,80657.924530054
2438,111051.93335888193
2439,103098.47889303471
2440,131635.94522355174
2441,93963.9475077423
2442,92381.77611180115
2443,150825.48006653393
2444,132107.46291069305
2445,75926.21234232785
2446,134861.08256366506
2447,239619.77679270372
2448,155976.66610364415
2449,108268.61836414138
2450,169381.53678092387
2451,132705.94482440065
2452,219875.44990103424
2453,79839.80430557115
2454,151065.61396186703
2455,141141.00672356354
2456,121497.46783079993
2457,127324.45893282497
2458,142965.31897405532
2459,104778.69629668494
2460,157124.57941448106
2461,137677.2974529878
2462,138016.78026757832
2463,123570.02420203094
2464,206836.58265683783
2465,149560.385566306
2466,92779.16010250198
2467,165013.64810605958
2468,75942.08943722132
2469,70953.13488365506
2470,228170.98889535404
2471,238366.73447796574
2472,194817.61779050474
2473,133081.23333737318
2474,35147.32108491723
2475,249954.16510080826
2476,132844.387795852
2477,109974.08598921036
2478,184273.53964641265
2479,78006.58888803075
2480,179922.65021628237
2481,104368.38451086123
2482,126101.4405421862
2483,94718.9741311487
2484,126034.37706722718
2485,114751.68764089017
2486,140881.4138947149
2487,180360.5822785158
2488,178853.96843787414
2489,152834.56620143852
2490,147201.85011534172
2491,107089.36527457353
2492,190293.776401328
2493,164387.2608088712
2494,179150.6402076225
2495,103349.81612050974
2496,266818.10391675425
2497,162246.69897080684
2498,94346.63938714738
2499,86044.35224188438
2500,133753.62812742894
2501,134585.52914058452
2502,167191.57249321928
2503,106205.77275490903
2504,194090.15068155545
2505,240819.31914708254
2506,258943.49375913964
2507,309972.88099974865
2508,259878.69789035738
2509,236132.03799581015
2510,236999.10474708365
2511,198554.52583145938
2512,226124.08227161985
2513,234878.0411824733
2514,261787.25486661092
2515,154265.6872981653
2516,194698.4578564672
2517,156304.99382267852
2518,149820.69516761464
2519,233270.31944679376
2520,236078.08742784674
2521,205375.29188156506
2522,234373.14575579623
2523,109399.26080473232
2524,135125.11889008127
2525,171943.34000909992
2526,147916.44297612982
2527,108267.79057220781
2528,116072.24494847457
2529,126701.34206748448
2530,136366.87299712657
2531,241805.05610877968
2532,244788.13291432615
2533,211324.0665833723
2534,236739.35375715
2535,293525.058123581
2536,266728.10500301083
2537,237824.75103060753
2538,196498.04718975438
2539,200782.53314840028
2540,196327.0026682408
2541,204696.76382878373
2542,171679.597189567
2543,128824.20694099762
2544,123659.00659952077
2545,151334.91703960483
2546,154789.8160054249
2547,169109.9216278741
2548,165834.85864175446
2549,181035.76988661196
2550,629907.1196328714
2551,152067.9919557397
2552,149428.35703040936
2553,45978.627174845344
2554,104633.52882211351
2555,128043.33060829452
2556,83821.45233450654
2557,104646.4784406882
2558,172907.09322947252
2559,124719.04477032504
2560,142998.35940749108
2561,149996.6305978837
2562,148349.74997351412
2563,150993.11940647056
2564,182651.25699069022
2565,113715.42251741316
2566,145763.77766640985
2567,127114.51139455764
2568,210313.65065449398
2569,227203.59059463727
2570,142847.5080153793
2571,202634.587817476
2572,176002.46851670893
2573,233174.38590163356
2574,293158.81167442945
2575,150848.83212590803
2576,117711.96734628388
2577,165449.14100450504
2578,65566.19594787054
2579,27599.9180510102
2580,96253.960191672
2581,128854.69013053045
2582,126433.01510081667
2583,267575.65079896036
2584,202987.82139031906
2585,195533.37222774627
2586,225142.31824268342
2587,224081.9102183796
2588,164679.0850926985
2589,165816.74121816596
2590,236498.5679460889
2591,249390.94858017526
2592,227493.11196824914
2593,245362.83401077424
2594,204951.2777285922
2595,202216.41900374484
2596,283944.2536316588
2597,201523.78143690352
2598,285292.0049169811
2599,306706.05972801865
2600,165533.5595765728
2601,166678.57635269852
2602,85387.32521072702
2603,99497.46049615965
2604,91440.89712303477
2605,79381.3015525979
2606,155702.32604563527
2607,220087.42062702077
2608,242268.2488045426
2609,180604.33840024014
2610,113930.54507443022
2611,150488.53748644984
2612,163933.5891339983
2613,137111.62048402266
2614,131155.54883754015
2615,161028.55742965476
2616,153835.84758286813
2617,205598.97502632893
2618,232540.17981010515
2619,231929.91964095988
2620,202990.8041967478
2621,196729.0710673265
2622,203574.19402310878
2623,252744.4074792625
2624,300767.98030534567
2625,309986.9880897814
2626,188231.62675486266
2627,181586.1128447481
2628,354582.2728985449
2629,391302.0640137411
2630,297734.3734707883
2631,353504.9776583341
2632,338950.55385598814
2633,268886.02964903024
2634,316467.52906630223
2635,178411.99763803947
2636,194187.11541663227
2637,184324.22024474342
2638,255278.55039666535
2639,219233.34497844323
2640,163674.59239215343
2641,94387.2689943929
2642,206229.21132541134
2643,119692.5313483116
2644,148293.47081438315
2645,126480.8958089397
2646,104886.75295618703
2647,111495.56388005447
2648,153870.9548525738
2649,170223.65289896837
2650,180878.8326447858
2651,174962.23767127906
2652,337333.89563342684
2653,265284.80198138964
2654,242590.04328845523
2655,314479.2236278389
2656,288792.42529780057
2657,296197.3258032721
2658,289049.29071588774
2659,279485.1234636188
2660,310058.4336934691
2661,306913.3203094696
2662,300596.50123049866
2663,276892.24774416117
2664,256906.9948875422
2665,289008.20503883285
2666,266547.2480858619
2667,179588.64877863487
2668,179207.21534935478
2669,184974.76769886244
2670,283509.9251497073
2671,194258.77398159466
2672,210270.88132311672
2673,217045.1697297371
2674,220202.51455587934
2675,184669.5707743728
2676,216872.76459205337
2677,214994.70954355935
2678,263578.1218150896
2679,274093.04322558607
2680,284512.03188013565
2681,336120.8135843531
2682,297843.91209085775
2683,404037.7170777314
2684,304197.5553342952
2685,322419.9618780903
2686,266126.49154987256
2687,266241.81247669575
2688,209205.1484739238
2689,208343.343271774
2690,335605.1727881789
2691,203837.9133143789
2692,140118.72298561633
2693,214862.38739979346
2694,135084.42901148196
2695,206524.91671843888
2696,198154.5401410492
2697,217736.81152826978
2698,206782.81932068767
2699,199542.3528617727
2700,166863.33092854955
2701,149406.7473337769
2702,100769.16901676134
2703,124891.0738303531
2704,157258.51508887493
2705,88886.32945876433
2706,89948.40906461753
2707,115023.11651681391
2708,124330.73618555465
2709,103936.34569989391
2710,120231.9909076899
2711,317245.2597058024
2712,355500.7140444614
2713,188029.49445422908
2714,169361.15668567613
2715,179359.58002528353
2716,165067.71042053238
2717,202211.62300364664
2718,240586.3101535448
2719,152991.13652055257
2720,175380.35919018686
2721,114627.58134369277
2722,151565.92971005483
2723,162349.97712982266
2724,103847.80817367732
2725,116082.08226458234
2726,157656.5191203946
2727,208800.85266145295
2728,182517.28153794675
2729,149867.5963936614
2730,150700.34721833983
2731,139340.3361218122
2732,134978.2349708221
2733,183489.9870900407
2734,164877.43849636195
