Id,SalePrice
1849,120763.39
1850,129247.734
1851,163223.42
1852,128228.516
1853,126559.805
1854,162667.34
1855,173030.36
1856,240445.56
1857,133070.0
1858,170170.34
1859,120887.17
1860,168264.33
1861,122194.9
1862,358679.94
1863,317398.47
1864,324523.62
1865,316695.66
1866,346649.88
1867,273867.4
1868,342749.8
1869,183089.8
1870,234220.84
1871,255080.08
1872,175408.27
1873,264382.84
1874,146983.83
1875,195257.89
1876,205083.92
1877,206470.62
1878,237595.19
1879,141246.38
1880,138595.67
1881,231823.12
1882,255293.72
1883,194311.86
1884,224385.84
1885,270859.28
1886,319724.4
1887,207518.0
1888,302728.78
1889,167935.48
1890,159327.62
1891,138170.53
1892,87246.81
1893,149936.42
1894,140281.95
1895,161319.52
1896,127510.85
1897,113404.72
1898,104030.695
1899,131078.61
1900,109996.93
1901,163588.83
1902,143472.08
1903,273391.62
1904,133752.83
1905,210287.02
1906,171616.2
1907,203805.62
1908,102505.86
1909,121032.41
1910,138098.19
1911,183105.36
1912,346335.28
1913,118474.695
1914,81879.36
1915,288853.06
1916,73560.2
1917,259479.97
1918,132166.67
1919,171909.98
1920,193500.06
1921,414383.75
1922,316519.0
1923,250007.27
1924,234243.22
1925,224308.4
1926,400388.8
1927,130371.53
1928,164266.81
1929,121611.02
1930,111756.64
1931,149827.84
1932,135014.06
1933,197638.08
1934,191878.62
1935,169914.02
1936,190051.75
1937,205987.58
1938,179387.86
1939,282898.1
1940,188715.0
1941,186294.83
1942,209837.39
1943,201406.1
1944,310570.2
1945,351929.53
1946,168426.22
1947,355108.4
1948,202840.17
1949,270542.2
1950,187806.64
1951,279385.3
1952,223287.47
1953,160999.55
1954,209551.2
1955,139532.02
1956,330888.94
1957,170492.17
1958,318406.66
1959,124980.32
1960,118692.51
1961,127316.26
1962,95310.66
1963,101197.45
1964,112967.82
1965,128490.82
1966,138102.81
1967,305879.56
1968,543492.8
1969,415418.38
1970,542577.56
1971,487419.12
1972,360993.44
1973,265077.66
1974,248214.08
1975,505009.94
1976,271016.8
1977,416599.84
1978,470844.88
1979,380441.84
1980,211441.27
1981,373267.38
1982,225658.33
1983,214141.19
1984,151323.9
1985,203878.83
1986,226012.12
1987,163737.7
1988,180981.03
1989,187552.14
1990,215786.86
1991,251101.5
1992,216619.06
1993,159018.97
1994,197173.92
1995,190176.4
1996,278106.88
1997,318626.2
1998,391659.62
1999,266084.94
2000,316912.34
2001,253430.86
2002,222544.25
2003,309631.97
2004,280704.34
2005,248854.8
2006,217945.52
2007,259398.86
2008,222366.47
2009,202013.88
2010,187548.0
2011,148238.67
2012,176136.88
2013,186066.39
2014,197960.23
2015,205187.53
2016,211450.23
2017,197859.3
2018,127716.875
2019,137023.55
2020,97747.17
2021,113292.836
2022,203919.89
2023,144728.8
2024,245897.08
2025,440845.84
2026,185163.2
2027,132844.88
2028,154909.06
2029,147482.97
2030,296804.6
2031,226261.36
2032,242250.2
2033,271260.47
2034,139717.88
2035,229635.23
2036,182082.1
2037,187572.33
2038,301683.03
2039,185186.23
2040,291324.97
2041,255297.44
2042,193640.81
2043,157059.22
2044,207827.47
2045,250798.69
2046,127139.62
2047,139731.12
2048,131972.12
2049,149971.38
2050,178193.16
2051,101397.28
2052,136789.34
2053,141446.16
2054,95933.51
2055,149605.56
2056,144428.42
2057,123738.17
2058,279111.28
2059,136360.95
2060,160857.56
2061,174686.11
2062,135380.86
2063,118313.62
2064,147835.7
2065,110486.78
2066,187629.94
2067,130522.78
2068,165718.9
2069,70344.984
2070,111763.59
2071,90420.51
2072,152895.11
2073,135175.53
2074,188153.1
2075,146833.55
2076,112700.23
2077,158420.33
2078,136664.77
2079,128940.15
2080,119476.57
2081,114484.72
2082,148803.14
2083,140678.06
2084,118639.59
2085,127597.06
2086,110513.664
2087,131244.45
2088,104849.375
2089,74215.23
2090,125154.02
2091,140171.69
2092,128260.414
2093,149701.66
2094,97562.85
2095,166793.97
2096,73708.89
2097,92863.3
2098,164549.47
2099,46697.402
2100,116261.055
2101,118131.92
2102,122675.85
2103,111886.17
2104,131492.5
2105,116154.52
2106,107605.48
2107,224582.6
2108,126573.02
2109,120978.11
2110,127838.05
2111,148251.88
2112,167754.84
2113,110831.02
2114,116234.04
2115,182995.33
2116,116898.69
2117,163990.33
2118,114314.97
2119,108072.33
2120,102431.11
2121,110263.234
2122,110576.71
2123,79141.945
2124,185105.6
2125,159691.73
2126,135801.77
2127,168847.67
2128,131659.84
2129,104379.66
2130,154087.55
2131,157438.67
2132,122753.61
2133,107992.79
2134,117506.234
2135,125919.766
2136,113487.81
2137,117147.9
2138,136649.44
2139,154609.05
2140,134085.53
2141,136310.4
2142,137460.62
2143,139812.92
2144,99322.19
2145,127978.32
2146,181456.36
2147,139852.89
2148,140504.89
2149,137323.45
2150,264725.56
2151,100215.695
2152,246324.88
2153,160958.73
2154,112971.38
2155,142663.55
2156,275314.94
2157,235198.48
2158,242637.56
2159,224584.77
2160,177147.53
2161,244947.5
2162,481374.25
2163,342244.78
2164,241618.48
2165,175966.75
2166,151317.61
2167,207772.9
2168,205032.02
2169,190746.33
2170,213863.11
2171,147551.17
2172,154169.39
2173,167065.3
2174,239994.34
2175,288649.6
2176,314570.56
2177,234977.47
2178,235098.4
2179,131180.52
2180,286093.72
2181,206828.7
2182,240883.25
2183,202567.86
2184,133998.39
2185,123433.305
2186,140719.72
2187,154492.86
2188,155494.44
2189,259036.47
2190,69973.4
2191,72489.586
2192,77124.414
2193,112655.46
2194,105587.62
2195,98794.01
2196,114718.89
2197,110303.77
2198,181958.06
2199,173569.08
2200,126996.98
2201,130157.836
2202,146485.25
2203,134441.61
2204,184479.0
2205,102714.43
2206,132211.58
2207,193973.39
2208,269844.0
2209,266225.1
2210,102323.12
2211,121318.05
2212,119002.08
2213,108551.08
2214,153574.2
2215,106437.234
2216,167737.81
2217,91501.445
2218,68991.8
2219,65895.586
2220,92970.45
2221,307977.75
2222,212311.73
2223,296353.94
2224,228229.12
2225,156818.53
2226,220400.73
2227,210500.67
2228,278098.16
2229,241716.55
2230,170557.97
2231,211336.64
2232,195333.55
2233,205302.5
2234,223049.05
2235,227190.5
2236,322566.62
2237,354512.12
2238,210424.39
2239,136020.42
2240,140972.17
2241,197244.98
2242,135425.2
2243,141576.73
2244,104437.984
2245,106589.32
2246,152085.55
2247,113976.695
2248,130259.07
2249,124844.24
2250,118392.43
2251,88850.625
2252,196933.33
2253,155203.83
2254,184543.78
2255,205916.62
2256,174974.38
2257,216094.55
2258,163242.72
2259,179834.22
2260,204665.53
2261,161097.16
2262,192788.97
2263,340618.84
2264,452901.34
2265,197831.5
2266,323132.38
2267,419556.03
2268,368333.06
2269,187109.61
2270,172905.47
2271,256747.31
2272,212668.55
2273,183747.0
2274,195964.88
2275,184709.2
2276,186707.3
2277,188706.3
2278,149304.28
2279,111163.125
2280,146655.88
2281,138899.94
2282,147059.5
2283,101302.64
2284,108638.836
2285,130840.234
2286,126077.59
2287,354537.3
2288,292006.53
2289,421274.5
2290,548534.06
2291,333422.06
2292,416737.97
2293,530731.4
2294,472828.5
2295,503676.44
2296,307648.84
2297,321855.06
2298,363084.34
2299,443364.66
2300,345522.28
2301,237607.89
2302,242777.23
2303,292178.44
2304,272724.75
2305,127298.555
2306,127298.555
2307,184025.78
2308,213638.92
2309,309841.12
2310,212937.92
2311,199932.12
2312,191140.5
2313,174757.95
2314,156008.05
2315,179471.3
2316,202304.89
2317,209553.08
2318,188640.48
2319,184899.31
2320,200291.64
2321,267718.25
2322,174311.53
2323,179120.36
2324,171880.81
2325,224702.83
2326,168400.75
2327,212079.19
2328,212338.48
2329,199380.48
2330,191139.12
2331,516165.25
2332,498343.4
2333,382651.88
2334,232706.02
2335,296372.62
2336,338230.75
2337,212268.27
2338,315118.2
2339,248972.1
2340,404906.22
2341,234753.16
2342,281442.53
2343,225746.94
2344,241862.77
2345,260504.4
2346,240901.73
2347,209873.83
2348,259460.25
2349,187208.77
2350,274304.72
2351,274421.3
2352,250248.73
2353,313302.66
2354,130192.53
2355,140941.58
2356,141777.58
2357,223851.27
2358,204061.3
2359,128727.24
2360,113433.55
2361,151237.0
2362,302491.88
2363,138751.14
2364,125577.4
2365,203579.3
2366,162594.39
2367,244179.89
2368,193959.66
2369,239395.16
2370,145605.98
2371,138919.14
2372,197075.28
2373,269334.94
2374,295908.66
2375,261172.97
2376,310187.28
2377,347048.4
2378,156412.36
2379,204049.44
2380,133658.95
2381,164121.4
2382,179034.11
2383,241966.62
2384,288868.0
2385,169960.62
2386,155510.06
2387,134169.78
2388,102116.45
2389,117010.305
2390,157520.06
2391,125042.26
2392,122562.75
2393,176460.2
2394,143211.36
2395,235082.08
2396,160571.61
2397,275519.12
2398,127761.164
2399,59576.098
2400,58667.09
2401,105598.19
2402,133041.62
2403,131609.47
2404,157609.19
2405,158934.34
2406,135926.64
2407,124819.92
2408,137977.44
2409,137164.25
2410,166172.16
2411,117874.82
2412,176440.02
2413,131892.73
2414,149076.64
2415,119485.67
2416,142139.12
2417,129011.63
2418,130917.3
2419,87427.625
2420,119418.016
2421,142875.23
2422,125781.914
2423,116241.68
2424,156635.06
2425,297351.3
2426,100803.44
2427,155070.9
2428,157969.42
2429,122843.47
2430,118449.57
2431,108472.47
2432,121675.93
2433,136128.78
2434,134673.72
2435,149323.19
2436,115368.48
2437,112923.766
2438,116721.59
2439,124807.305
2440,116552.33
2441,105854.625
2442,105778.984
2443,133019.52
2444,126137.42
2445,93822.33
2446,151718.06
2447,189296.81
2448,142867.14
2449,107631.875
2450,158819.5
2451,122793.27
2452,214167.28
2453,111814.734
2454,134851.72
2455,105394.72
2456,132845.56
2457,110796.68
2458,124355.12
2459,97797.15
2460,141285.02
2461,123454.805
2462,133462.7
2463,113077.18
2464,216860.94
2465,118334.38
2466,111338.31
2467,114601.92
2468,72756.03
2469,78317.85
2470,178184.31
2471,222415.47
2472,200472.14
2473,110197.2
2474,122718.7
2475,246701.1
2476,106701.82
2477,143581.56
2478,164966.86
2479,114577.59
2480,149840.34
2481,131559.2
2482,128753.17
2483,108154.82
2484,120669.02
2485,121823.61
2486,140825.11
2487,202905.77
2488,152048.14
2489,146944.5
2490,134124.03
2491,88457.37
2492,198434.73
2493,142829.64
2494,179399.12
2495,98314.945
2496,309918.3
2497,141919.89
2498,114762.39
2499,103795.24
2500,127006.45
2501,133966.23
2502,170592.34
2503,99891.92
2504,229649.08
2505,210034.44
2506,255800.1
2507,389002.8
2508,253241.33
2509,220125.08
2510,247516.12
2511,195870.12
2512,212705.7
2513,202088.08
2514,262593.4
2515,147304.8
2516,167037.19
2517,148146.08
2518,157534.56
2519,218649.23
2520,220927.38
2521,202086.27
2522,209807.44
2523,122656.71
2524,142870.06
2525,146126.02
2526,141450.27
2527,129475.95
2528,114409.555
2529,130876.71
2530,115241.71
2531,251124.03
2532,229551.95
2533,198453.17
2534,243407.3
2535,377785.25
2536,231606.94
2537,230634.97
2538,207587.6
2539,187943.34
2540,198083.75
2541,190122.38
2542,168943.9
2543,126351.11
2544,120862.445
2545,124094.97
2546,141622.58
2547,142628.27
2548,161073.36
2549,159442.92
2550,186439.61
2551,129189.84
2552,133243.77
2553,72596.68
2554,124269.555
2555,124182.484
2556,97627.9
2557,111922.54
2558,168487.61
2559,134835.4
2560,122645.4
2561,116148.07
2562,135549.0
2563,140066.4
2564,172840.02
2565,115736.98
2566,162330.14
2567,122007.81
2568,219435.84
2569,218884.4
2570,102323.12
2571,239901.86
2572,158342.58
2573,258209.44
2574,281611.9
2575,132054.44
2576,132388.81
2577,143454.62
2578,96273.08
2579,77565.016
2580,113503.24
2581,135334.61
2582,110824.89
2583,290372.66
2584,178042.47
2585,193271.39
2586,215050.56
2587,207492.72
2588,145404.92
2589,149028.33
2590,244994.94
2591,277660.47
2592,225954.03
2593,240814.81
2594,199885.44
2595,200863.72
2596,333343.84
2597,212459.47
2598,300716.47
2599,309200.38
2600,159003.81
2601,166753.88
2602,88084.87
2603,96435.81
2604,96533.11
2605,100609.76
2606,149918.47
2607,186005.36
2608,231314.7
2609,168835.47
2610,106195.98
2611,154361.48
2612,158685.34
2613,139444.95
2614,126836.48
2615,131744.61
2616,156097.4
2617,241331.31
2618,252373.17
2619,278018.03
2620,186071.45
2621,208100.47
2622,202138.78
2623,258305.0
2624,352099.34
2625,306758.03
2626,169379.44
2627,175063.44
2628,417763.28
2629,585554.9
2630,319487.6
2631,489900.84
2632,423790.62
2633,325796.16
2634,402557.44
2635,156426.14
2636,186579.6
2637,154524.55
2638,231934.36
2639,188126.7
2640,160585.3
2641,120105.68
2642,143598.89
2643,100539.97
2644,124508.85
2645,108519.07
2646,93329.29
2647,91971.38
2648,115433.38
2649,136816.16
2650,128370.84
2651,123540.695
2652,459373.56
2653,251567.19
2654,253753.6
2655,335205.72
2656,263758.7
2657,358135.78
2658,281205.12
2659,303556.94
2660,389950.3
2661,325316.2
2662,312253.88
2663,313067.0
2664,266851.47
2665,364548.38
2666,331326.4
2667,160883.61
2668,186448.98
2669,208304.73
2670,281452.03
2671,196006.45
2672,193529.11
2673,209845.97
2674,218405.33
2675,156354.69
2676,184857.86
2677,211657.92
2678,263081.97
2679,258681.89
2680,299199.97
2681,439155.72
2682,406682.16
2683,531434.5
2684,308093.66
2685,322376.38
2686,267554.6
2687,309768.2
2688,242159.08
2689,203042.23
2690,451641.8
2691,182212.45
2692,139246.27
2693,223980.19
2694,128640.15
2695,216704.1
2696,186953.89
2697,224507.47
2698,206142.22
2699,181155.62
2700,177513.28
2701,158845.39
2702,119003.72
2703,146801.55
2704,132315.02
2705,122587.38
2706,121573.03
2707,123597.38
2708,144332.27
2709,105228.03
2710,124285.47
2711,336442.34
2712,348527.44
2713,161322.9
2714,117417.15
2715,142479.61
2716,99489.65
2717,182970.7
2718,232834.39
2719,164829.36
2720,170823.72
2721,134412.84
2722,150493.83
2723,145709.98
2724,120709.62
2725,134924.48
2726,151482.02
2727,179497.75
2728,174475.9
2729,152548.5
2730,151568.86
2731,133052.83
2732,128044.5
2733,164063.89
2734,159945.08
2735,135911.75
2736,155853.58
2737,120452.7
2738,134925.31
2739,160502.64
2740,127289.78
2741,141409.47
2742,146642.0
2743,155597.23
2744,151840.39
2745,137126.72
2746,148062.61
2747,159776.0
2748,114974.39
2749,134691.72
2750,147035.47
2751,127799.945
2752,227556.11
2753,161782.4
2754,273723.8
2755,127860.52
2756,113022.52
2757,83994.97
2758,96640.62
2759,139827.58
2760,124542.11
2761,150938.4
2762,146828.38
2763,187801.84
2764,141141.77
2765,341609.9
2766,132125.77
2767,91214.48
2768,127157.39
2769,114261.27
2770,145858.83
2771,121817.06
2772,117986.016
2773,134336.42
2774,142593.58
2775,137276.77
2776,121591.2
2777,114598.94
2778,91636.68
2779,108543.984
2780,113211.4
2781,99826.11
2782,96429.266
2783,76362.57
2784,137237.53
2785,123102.336
2786,68567.28
2787,141299.23
2788,75669.51
2789,167529.69
2790,93140.46
2791,120843.46
2792,64009.195
2793,208706.5
2794,86516.42
2795,116267.09
2796,112363.086
2797,259307.33
2798,116354.805
2799,122764.54
2800,61661.61
2801,118154.06
2802,118600.74
2803,163205.23
2804,147648.67
2805,86654.34
2806,75610.336
2807,137677.52
2808,144912.25
2809,145726.12
2810,133956.69
2811,158287.62
2812,146222.47
2813,149665.34
2814,154669.62
2815,114475.516
2816,320655.28
2817,140774.94
2818,116912.88
2819,145227.61
2820,142526.83
2821,120192.9
2822,210683.5
2823,464769.34
2824,180507.1
2825,147923.02
2826,154896.03
2827,131743.36
2828,182539.88
2829,228264.7
2830,264063.53
2831,167155.84
2832,310765.16
2833,309614.7
2834,217907.56
2835,207776.27
2836,190820.7
2837,177781.52
2838,149714.55
2839,165475.75
2840,195466.44
2841,206758.45
2842,219568.55
2843,140371.73
2844,169825.1
2845,127617.86
2846,197886.92
2847,210691.66
2848,226830.36
2849,216850.05
2850,286092.5
2851,254465.8
2852,235821.25
2853,235988.73
2854,126719.94
2855,205207.02
2856,229422.84
2857,195536.12
2858,213364.23
2859,124915.4
2860,116097.03
2861,151736.05
2862,192218.61
2863,128252.72
2864,198191.28
2865,125646.41
2866,139341.28
2867,106916.766
2868,104036.45
2869,124970.18
2870,132774.12
2871,95374.03
2872,62512.734
2873,121896.52
2874,132338.75
2875,120747.75
2876,154688.95
2877,132893.84
2878,184436.69
2879,158874.28
2880,92017.64
2881,158231.11
2882,165961.97
2883,185023.84
2884,190140.86
2885,200263.47
2886,244368.33
2887,110388.875
2888,129286.04
2889,56707.984
2890,96389.48
2891,131136.7
2892,57967.406
2893,120336.8
2894,63940.42
2895,265627.84
2896,253604.58
2897,238062.0
2898,174646.56
2899,237355.03
2900,169471.77
2901,259745.34
2902,186421.33
2903,337093.97
2904,340607.0
2905,111288.914
2906,193028.98
2907,94629.83
2908,132796.1
2909,179181.12
2910,83407.95
2911,88084.87
2912,147794.97
2913,88806.87
2914,83984.18
2915,95076.59
2916,88806.87
2917,189680.02
2918,122486.9
2919,214481.62
